cluster,gaia_source_id,g_mag,bp_mag,rp_mag,membership_probability,use_star,distance_pc,a_g_mag,e_bp_rp_mag
Pleiades,50856471531291648,15.475814,16.979752,14.277171,0.3625933508828852,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,50870902621391360,12.670413,13.395064,11.837458,0.3002906093093248,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,50905056201179520,10.32281,10.659476,9.815068,0.3011402614313069,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,50907014706346624,16.692387,18.570545,15.386656,0.3038020129061499,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,50940034414875392,15.607092,17.04839,14.422875,0.3309093257525554,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,50976077779666688,12.718654,13.409156,11.913653,0.362194906092892,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,51020711079738496,16.462261,18.256811,15.179952,0.3403542068642411,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,51096508663685632,15.652227,17.328442,14.385635,0.3171356865043815,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,51200343792868096,18.629,20.732819,17.220734,0.3736185583417156,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,51212713298684928,16.615393,18.420534,15.329428,0.3137756595041689,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,51257621476724096,15.78614,17.309574,14.579176,0.2647917830810529,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,51284971828429440,17.920094,20.00626,16.595749,0.3839810428952157,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,51287273930914176,17.722494,19.792528,16.397379,0.2152572968347025,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,51303388648134400,16.368244,18.137215,15.089496,0.4317114413680799,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,51307065140124032,13.707586,14.592217,12.787694,0.32578225166204,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,51311566265952768,15.969639,17.590302,14.734135,0.3063488315380732,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,51363067217150592,18.879303,21.043781,17.45132,0.3965146417313047,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,51365476695288064,15.57511,17.101562,14.364595,0.3611964311116684,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,51391418298186368,16.838625,18.57425,15.57638,0.4364802175938032,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,51391658816356608,16.93339,18.788616,15.64749,0.3874724037211017,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,51398595186022400,19.064245,21.120474,17.641575,0.2373616513769681,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,51408529447927296,16.798506,18.573454,15.529936,0.2911973336404812,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,51452750431129600,9.28546,9.53266,8.876289,0.2133381171143756,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,51460756250025088,18.448273,20.46842,17.042345,0.4808411912028032,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,51474495848610432,17.91893,20.113638,16.574253,0.4579479165882054,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,51492264130122496,17.240238,19.177626,15.921906,0.4405883855623873,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,51493432361309184,18.38838,20.39342,16.992922,0.4458580611051275,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,51497864767442176,16.86807,18.781132,15.560354,0.3715572490227648,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,51505217751483392,15.540366,17.028694,14.348566,0.4713098939165732,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,51577476281360512,17.918812,20.024887,16.592676,0.3354735439357106,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,51609980593783424,16.612682,18.399897,15.337626,0.4739143210925489,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,51616268426009472,13.973773,14.969579,12.978091,0.5129692841631321,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,51619120284286976,11.657691,12.156913,10.985731,0.6134493974172515,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,51622315739944704,16.850912,18.658173,15.585256,0.3945946245185124,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,51674920499533184,10.8812,11.284502,10.312317,0.355030255804332,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,51677669278703104,15.828851,17.406937,14.609021,0.4722969958493777,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,51681655008229632,15.573338,17.115799,14.360473,0.3502917707407677,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,51693337319356032,18.693808,21.14411,17.256752,0.2725967938813725,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,51694746068624128,11.235501,11.664006,10.640917,0.4756076987551469,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,51717114258148864,15.670692,17.164236,14.445028,0.1930256896411878,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,51730067879582080,14.325708,15.465064,13.255238,0.2180463137526514,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,51742471745296768,10.765945,11.139266,10.224359,0.3984129965977941,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,51750748145042176,17.599648,19.599949,16.28206,0.3363223637483425,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,51760270089541504,17.056017,18.851414,15.759974,0.4783595919510277,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,51761575759616000,15.093677,16.7255,13.8393,0.2824841119402783,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,51765595848971648,16.671072,18.460726,15.392765,0.5314204866298183,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,51781706269632256,17.914946,19.79853,16.603315,0.2340737145159971,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,51783737790828800,14.118437,15.004255,13.182169,0.189586003791922,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,51838679011752448,16.458685,18.35926,15.150175,0.2696367762395304,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,51861425158394624,9.267831,9.516823,8.854481,0.2756472500651234,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,51874997255145728,16.370054,18.068958,15.114007,0.2758228254030008,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,51942307982163072,17.272722,19.15764,15.983539,0.1896177962665314,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,51961996112226176,16.628199,18.287777,15.388353,0.2082301770921254,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,52035251073077120,11.102681,11.517766,10.500808,0.2270683133408864,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,52097609703557248,14.349607,15.420215,13.182853,0.278155071805808,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,52135925109792000,17.708714,19.75268,16.39032,0.2599912729361601,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,52227115854157824,15.495284,16.833048,14.356768,0.2122817188730453,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,52231376461738752,16.589003,18.274698,15.339587,0.2122817188730453,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,52563944368841600,9.123446,9.370729,8.707871,0.1768306426811249,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,52599193163867648,18.489084,20.78978,17.051233,0.2277800635269397,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,52707671154543360,17.973934,20.114965,16.643,0.3055476480491933,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,52781407153818624,17.820246,20.070976,16.444616,0.1960374722779075,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,52798204769096960,12.946715,13.666864,12.110259,0.1984150866947451,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,52942004571647872,15.395482,16.71915,14.26009,0.1813610901237049,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,53014881576687872,17.453327,19.338013,16.15116,0.3427044910183507,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,53029278307021696,16.10102,17.739914,14.863558,0.4287052091468614,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,53049516189920384,19.086775,21.065935,17.636202,0.224852069840931,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,53053123965389824,18.77828,20.762268,17.439205,0.2122817188730453,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,53063324509881472,19.12323,20.933743,17.711597,0.2122817188730453,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,53105728725582976,14.216793,15.316298,13.181704,0.3385172961145562,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,53140397701490176,16.594816,18.358774,15.320143,0.386173468001597,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,53174379482675456,16.657433,18.613056,15.337592,0.3453706121265736,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,53206780715340032,17.698153,20.094475,16.28843,0.3540294953108517,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,53212205256173824,17.86347,19.8362,16.542946,0.412511329386585,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,53227396558316416,16.787525,18.772161,15.477419,0.3691095391701504,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,53251517094713728,17.26991,19.181076,15.984422,0.3488134016708702,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,53251929411490688,15.462476,16.865934,14.296297,0.2149361348669865,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,53255434104774272,16.492777,18.247663,15.231114,0.3959433962353146,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,53258732639653760,16.949703,18.746758,15.667684,0.3031034010149795,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,53296592774129920,18.540195,20.786379,17.131638,0.4499639534983834,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,53298521216558976,18.851593,21.04055,17.251047,0.2811287153411154,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,53332571717238400,16.882849,18.903868,15.530801,0.4220546209210224,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,53335045618385536,13.755472,14.696286,12.791234,0.518712449820012,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,53341642688604416,16.131588,17.79364,14.88261,0.4059454889802404,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,53356722315818368,18.855892,20.753119,17.41676,0.3173485197695791,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,53416031520105088,18.82035,20.85785,17.44709,0.2611491227593442,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,53449635344328064,18.985168,21.22548,17.567862,0.4739342445498765,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,53462623327108736,16.68941,18.351942,15.444758,0.2122817188730453,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,53465573967635456,18.701077,20.824198,17.247227,0.4613170287844414,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,53554909287118080,16.719334,18.61698,15.257215,0.2122817188730453,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,53563915834929024,16.081085,17.67962,14.860741,0.2367964474881171,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,53618032422785280,15.914489,17.392036,14.724292,0.2122817188730453,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,53758254515062784,14.181186,15.223055,13.172983,0.2081958684613526,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,53782959168859520,15.003329,16.131918,13.951398,0.2122817188730453,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,53783852522073856,9.525888,9.839075,9.037824,0.4803284628315289,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,53864804065393536,15.780696,17.254316,14.5944,0.411322005051906,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,53892669813156736,16.97782,18.762753,15.697713,0.3482368769089894,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,53892768594980096,19.236792,21.488186,17.757654,0.1994835831057542,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,53914282087671552,11.097318,11.563212,10.458979,0.1902059758397799,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,56950239849717248,16.285753,17.719841,15.111761,0.2496172160596324,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,57036757670988288,14.319201,15.376484,13.299592,0.2802731882339667,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,57116678420490880,19.250887,21.510977,17.804941,0.3377650473145259,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,57319916274721920,17.4204,19.315962,16.121504,0.265391961100503,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,58259414601023744,17.220085,19.133448,15.93491,0.491885694172608,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,58368884727558784,14.575949,15.763584,13.493149,0.3159755802489276,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,61463185326116352,17.520042,19.440845,16.187155,0.1858959143103385,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,61484174830107776,17.484613,19.310995,16.184212,0.3949298412920494,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,61519672735818880,8.777531,8.980596,8.422091,0.3191418826200477,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,61554650949438208,11.206782,11.619855,10.620248,0.491885694172608,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,61867084050575104,13.493336,14.478936,12.50775,0.2060986436017704,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,61917043110119552,16.565022,18.283491,15.308877,0.4036221876857503,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,62104028807382784,16.054735,17.715158,14.813326,0.2110643312456469,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,62413988007668352,7.5794,7.710616,7.322196,0.260024034878051,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,62487964523326592,13.396738,14.260299,12.452101,0.1983241146441138,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63004013433406208,15.184622,16.651531,14.007613,0.227344249095877,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63034902838166272,14.347416,15.482051,13.289713,0.3208751019703752,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63052048347383168,9.302901,9.558643,8.880217,0.3185370087062575,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63058026942161920,18.943008,21.306213,17.498177,0.216547184978925,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63094894941091328,17.42858,19.440338,16.089336,0.3056098547525973,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63102694601689728,13.785254,14.750725,12.813434,0.3975546568383538,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63144716561596288,8.356558,8.508566,8.071387,0.4191093902154958,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63146743786148992,17.14268,19.160433,15.827923,0.2275362580371815,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63237655357422336,19.156496,21.123,17.701311,0.3512189594721093,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63250162302240384,16.384956,18.121758,15.00079,0.26837183864024,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63289920816208768,11.310213,11.751647,10.709587,0.4663861251969259,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63296380446670080,16.708427,18.597202,15.381301,0.3923815628980911,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63327682168301952,16.878279,18.68642,15.578696,0.4196995437503971,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63340154753661440,16.799301,18.62598,15.519711,0.3200876420373504,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63378981257953152,8.633078,8.814224,8.302285,0.3347767268305262,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63391178965446656,16.432625,18.15886,15.141909,0.3476449212044502,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63410622280810368,18.076988,20.241133,16.7227,0.3951166157976441,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63430967542044800,13.861654,14.831813,12.872124,0.2612218483186251,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63436396380626688,14.841508,16.148449,13.706804,0.4457374439350222,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63449521800719488,17.138874,19.031832,15.843201,0.374017183023684,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63478654562505344,18.372377,20.486925,16.984026,0.322807649801392,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63485427727244544,16.040298,17.638668,14.815405,0.3895185598009725,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63502259702709888,7.728319,7.80467,7.562601,0.469673758488002,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63502745034164736,18.754845,20.974667,17.343483,0.3898893417595928,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63507860340462208,18.56016,20.782875,17.123377,0.5088102899198162,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63527827643105408,18.731823,20.768375,17.319443,0.3945564708270561,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63536997398140672,19.457848,21.460072,17.995907,0.3527563628702378,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63546038305742720,16.90566,18.72578,15.620247,0.3535791022114745,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63547270960574336,12.420944,13.031142,11.669099,0.4937006254842877,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63547378335443200,12.29592,12.8916,11.55974,0.4592271624023394,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63576446674056320,17.367844,19.428354,16.04027,0.2267245700936492,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63585036608738048,16.548655,18.458565,15.239743,0.4833071891480125,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63589743893287936,17.855639,19.816528,16.521221,0.4075089306680069,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63592767549850112,9.851562,10.139854,9.392272,0.4405105890873292,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63593798341985152,17.087347,19.225523,15.744163,0.387547097444468,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63627264728628224,16.346361,18.020565,15.089913,0.6134493974172515,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63632178171114624,16.383282,18.0824,15.130301,0.5546059788211978,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63654164106065280,19.066362,21.123863,17.615898,0.5333920310626917,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63661521387693824,16.022692,17.730389,14.765992,0.5823036364231758,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63662311661690880,16.772198,18.564417,15.493199,0.4389161137563121,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63677326867342464,15.199719,16.626724,14.028138,0.5560579286146325,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63690898963950592,13.47118,14.426718,12.499706,0.2691702500224742,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63692475216749312,17.876696,19.81909,16.530403,0.4084201743257768,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63693785181958912,14.509014,15.859336,13.360371,0.5314792214583274,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63705433133130368,16.604872,18.351088,15.345707,0.5547893287655319,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63717665199974016,16.790188,18.674965,15.482706,0.577426112985021,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63730309584280960,11.271783,11.710741,10.658591,0.5421701587121348,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63773774653147904,15.726802,17.271751,14.511881,0.4790567368856091,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63775355201110016,13.937496,14.963255,12.927443,0.4840990288332825,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63781329497669504,18.870975,20.949076,17.450012,0.6134493974172515,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63786625195137664,17.904497,19.982246,16.527723,0.4646967150553517,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63795455648004608,14.622399,15.831817,13.535269,0.6094018310106482,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63824901943723392,17.552294,19.531612,16.224325,0.5408631554620495,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63826070174824192,16.288523,17.97776,15.031416,0.4617545001548523,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63826448131945984,15.841362,17.418045,14.621999,0.5497850999726221,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63838886357191936,14.832637,16.016743,13.748334,0.3826768158550021,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63839023796354560,17.154518,18.962158,15.870787,0.424894101091222,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63849572235829248,12.724305,13.393359,11.939822,0.6570890472800128,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63876402894075904,11.673621,12.242834,10.948159,0.6722834844429768,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63884584809145600,15.189425,16.559381,14.036468,0.6922787849763266,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63889085934846208,17.923689,19.979448,16.593544,0.505599191889194,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63892006512622848,15.772704,17.341928,14.551169,0.6111009802589651,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63916431989200256,11.985237,12.519923,11.301289,0.493584796497749,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63923205154013312,18.04057,20.051762,16.67526,0.5316784665416121,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63937700667501184,17.5306,19.49168,16.182955,0.469358252143732,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63940208928422656,18.286802,20.309404,16.905266,0.4073722420008514,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63951826816390144,11.799927,12.324125,11.075508,0.5701144345303847,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63953819680971008,16.483202,18.196905,15.235043,0.5055034551324493,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63957526236677632,18.975307,20.984608,17.549097,0.2314053725900538,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63958561324922240,12.993832,13.79799,12.095629,0.2347104737413524,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63958801843006208,13.141851,14.084387,12.15845,0.3613434031876863,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63959351598814336,15.772934,17.267515,14.575137,0.4334908981782134,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63988351216124288,11.129899,11.432515,10.34136,0.2880464179825267,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63989691247627776,17.306427,19.28531,15.999539,0.5776299128914124,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63995562466405760,17.807226,19.9296,16.440338,0.5025814960895917,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63997697066663040,18.388876,20.586876,16.981606,0.3161817328667718,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,63999999169130112,16.615885,18.53238,15.299266,0.6266653140574099,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,64001339197473408,19.117357,21.228342,17.685474,0.46091966622777,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,64005183194070272,19.893717,22.478077,18.4027,0.3199579429688629,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,64006905476619776,13.896054,14.827557,12.940072,0.5789571986837246,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,64007244778181248,18.159636,20.166971,16.809385,0.588788896073398,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,64009448097245440,13.571043,14.365626,12.684824,0.3128387080613909,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,64016904160440960,14.416559,15.729707,13.284862,0.3483238214029795,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,64021680164106112,16.345903,18.115408,15.065214,0.2274107068314096,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,64021714523841280,17.03976,18.95881,15.7275,0.6181437227984712,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,64024081049308800,17.795628,19.902216,16.432386,0.5539785839339385,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,64027143362491008,16.656425,18.509056,15.368991,0.5937572042443318,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,64030785494725632,13.9273,14.914365,12.930825,0.1882526585778405,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,64032503481665280,17.588257,19.643534,16.253145,0.6748901695301359,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,64037588724758400,15.981156,17.554771,14.757266,0.3700548842457229,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,64040818540162304,13.716136,14.653642,12.751032,0.3332080956549369,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,64050645425295872,13.859603,14.819051,12.886795,0.6904933331598304,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,64053566003097984,6.040353,6.03371,6.010229,0.3162752966461153,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,64057895330132224,17.574408,19.468412,16.22509,0.5154540770018805,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,64059407158605568,17.05874,18.854296,15.798702,0.6927858386561462,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,64064011363520512,16.323393,17.992958,15.068516,0.5472486821678048,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,64066107307543296,12.36464,12.959124,11.627783,0.5798944018770096,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,64073597730589952,14.958157,16.236689,13.840935,0.4061385367663014,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,64078167575681152,15.099433,16.45612,13.948632,0.6221120311011729,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,64092907903452800,17.126387,18.967655,15.823666,0.6083902886365649,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,64094037476647040,14.973824,16.259136,13.789281,0.75461659656826,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,64094041774819328,18.457737,20.674685,17.054459,0.6708099660106902,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,64095656682494720,11.850179,12.352765,11.187994,0.6490291471336394,False,134.84134308,0.08772572007000001,0.042466207274999994
